
475.5486615616205
455.14299900695136
483.3089483997387
496.30580022183074
491.7500324717496
493.7929930060788
499.0903027528935
498.8018966644866
506.50965275978234
506.84991568296795
497.48077298457935
497.01654399791573
499.7171314741036
500.49418188909834
503.73528270151377
501.86914961410463
509.0898590446359
513.2803379915503
509.1962610734758
522.8301150770432
