365.4287178344659
372.4139668027694
378.5694893341952
382.3937128745912
382.65017675700915
386.28391202411524
390.7118432769368
392.4363944591912
395.87011191866947
397.6528303567452
364.0108765621185
371.0113702104935
372.5065710606935
375.3700824133105
387.25567221283035
386.81352121454967
354.69985038297494
389.58876055086625
393.86266333675246
393.5499588220892
