
477.27512710207276
485.4106852345936
486.05995842536055
486.05995842536055
499.4986047115322
500.88617938906543
502.9677335583977
510.1649586543219
502.0871684867395
513.7882765791526
479.1180285343709
491.0016803464099
500.9107640464001
502.5582274356468
500.7956451088723
497.67357546618155
510.2892325687179
503.3373923181553
508.01519875292286
493.1300279420365
