364.9025598678778
369.24468841674815
374.5301207503453
377.27074050971305
379.75177541797456
381.3673042704626
385.20270722297795
390.98996199418735
391.09200160235014
392.45796080354955
365.3923723335488
372.6772459630654
365.9956700344177
370.42981734042314
381.58757766741644
388.1381825481799
393.7055787881484
397.45546121102717
405.1627760818819
405.4995981784088
