
493.07386437589486
500.2876908087041
506.9443173648781
512.1842326876983
514.8311612526746
508.7871603970742
517.8065147855605
520.9967462744843
516.5686721856463
529.7227626459144
473.74174782665534
491.9374391589331
487.8921780043129
496.5573089161634
494.08972182316836
506.169950261611
502.98938249088064
507.334595547431
512.4431684718778
518.352300006488
