329.6393308376228
334.94747874694303
340.62807161245024
341.12176150652084
341.0891215823153
344.6423200233168
346.0492284222261
348.37767888511536
346.93535766423355
349.12904742316505
348.18822843822846
350.3353990061386
350.6520086544646
353.79775740232435
352.18241477437715
356.91929374745064
356.46120364459404
358.8659943198284
357.8730195577738
361.8826524640056
